PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
198,3/31/2023,26:56.3,1,1,"Exum, Jacob",1000091206,Right,VIR_TEC,"O'Ferrall, Griff",1000132221,Right,VIR_CAV,Undefined,6,Top,0,0,0,Sinker,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,83.85789,1.361818,-5.255611,2102.834475,268.097641,3:00,3.94855,3.86632,6.72457,-37.04108,1.89268,17.71678,2.11192,0.52584,76.14504,-5.593518,-2.043625,0.449091,67.53783,-59.689547,-18.344954,,,,,1.86413,0.7275,-27.920556,0.02353,-10.89414,0.99142,-3.52443,50,4.02484,10.53854,-121.46111,1.83497,-16.16874,25.23358,-30.7026,VIR_TEC,VIR_CAV,VATech,D1,ACC,20230331-VATech-1,ac440890-d034-11ed-8f89-e170dfd227fc,83.93045,2.01859,,7.71285,,,,0.52705,2.01859,-0.50147,827e5b5a-3ddd-4a1e-9aea-cd92bea0dd32,4/1/2023,26:56.3,2023-03-31T22:26:56.2839844-04:00,2023-04-01T02:26:56.2839844Z,GroundBall,v3,2293,471482,31 March 2023 19:00-virginia@vatech,"Ebel, Gehrig",1000076243,Right,VIR_TEC,a921fdf9-30d2-48aa-8737-81f018e37c1f,53.77531,-122.24291,12.61679,3.95324,2.78622,-15.3513,-3.8587,11.03949,-8.08437,,0.52648,47.60362,,,,,,,,2.01963,-85.78965,,,,,,,,-0.50127,-15.78484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
199,3/31/2023,27:31.4,2,1,"Exum, Jacob",1000091206,Right,VIR_TEC,"O'Donnell, Ethan",1000091984,Left,VIR_CAV,Undefined,6,Top,1,0,0,Sinker,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.74064,2.695328,-4.587522,2133.752474,275.756923,3:15,3.8286,3.99528,6.38102,-39.6575,-0.2898,15.29198,3.01316,1.04031,76.26793,-4.685001,-1.831396,0.451587,,,,,,,,,,,,-9.20548,-0.49303,-3.67068,50,4.00555,9.15203,-121.29033,4.49236,-13.70087,23.92197,-32.90784,VIR_TEC,VIR_CAV,VATech,D1,ACC,20230331-VATech-1,c12975b0-d034-11ed-8f89-e170dfd227fc,83.46662,,,7.47271,,,,,,,827e5b5a-3ddd-4a1e-9aea-cd92bea0dd32,4/1/2023,27:31.4,2023-03-31T22:27:31.3629476-04:00,2023-04-01T02:27:31.3629476Z,,v3,2293,471482,31 March 2023 19:00-virginia@vatech,"Ebel, Gehrig",1000076243,Right,VIR_TEC,76014707-8721-4828-a060-9162e5d8861d,54.11879,-122.09997,11.96098,3.83466,5.60613,-16.45392,-3.98828,9.61574,-6.85044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
200,3/31/2023,27:45.1,2,2,"Exum, Jacob",1000091206,Right,VIR_TEC,"O'Donnell, Ethan",1000091984,Left,VIR_CAV,Undefined,6,Top,1,0,1,Sinker,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,78.75318,3.198401,-4.635452,1902.618417,269.395683,3:00,3.68656,4.13252,6.16527,-43.38384,1.64654,16.93934,3.03842,1.25295,71.53327,-4.858016,-1.596019,0.482974,83.25151,44.024085,-64.296544,4399.771926,,,,,103.24131,,,-10.10501,0.3411,-3.78914,50,3.90778,8.62988,-113.95526,5.09482,-13.2417,21.61519,-31.72705,VIR_TEC,VIR_CAV,VATech,D1,ACC,20230331-VATech-1,c95c2750-d034-11ed-8f89-e170dfd227fc,78.04231,77.77133,,7.21991,,,,0.75821,2.80431,-1.16167,827e5b5a-3ddd-4a1e-9aea-cd92bea0dd32,4/1/2023,27:45.1,2023-03-31T22:27:45.0780452-04:00,2023-04-01T02:27:45.0780452Z,,v3,2293,471482,31 March 2023 19:00-virginia@vatech,"Ebel, Gehrig",1000076243,Right,VIR_TEC,5f8b8c77-ed73-4dc5-b356-9f5072f28858,54.33514,-114.77461,10.8076,3.69186,6.29747,-15.86353,-4.12577,9.13182,-6.62085,,0.75822,38.07825,-14.90724,3.98194,-0.93987,0.26927,-0.15446,0.08713,-0.02001,2.8043,84.85668,-26.75469,3.37671,-0.70881,0.08822,0.09462,-0.08602,0.02143,-1.16168,-79.1091,12.96455,-3.59237,0.86873,-0.26131,0.16522,-0.09651,0.02231,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
201,3/31/2023,28:09.5,2,3,"Exum, Jacob",1000091206,Right,VIR_TEC,"O'Donnell, Ethan",1000091984,Left,VIR_CAV,Undefined,6,Top,1,0,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,88.31615,0.283138,-5.081762,2191.244091,211.804852,1:00,5.26056,3.39717,6.35761,-19.48682,16.12824,9.2593,3.89828,-0.52054,80.03161,-3.44402,-3.416476,0.429525,,,,,,,,,,,,-6.27327,8.6454,-3.03201,50,5.27179,10.98892,-127.81184,0.11036,-10.31575,27.79801,-17.95764,VIR_TEC,VIR_CAV,VATech,D1,ACC,20230331-VATech-1,d7dee7e0-d034-11ed-8f89-e170dfd227fc,87.75384,,,8.28454,,,,,,,827e5b5a-3ddd-4a1e-9aea-cd92bea0dd32,4/1/2023,28:09.5,2023-03-31T22:28:09.5080000-04:00,2023-04-01T02:28:09.5080000Z,,v3,2293,471482,31 March 2023 19:00-virginia@vatech,"Ebel, Gehrig",1000076243,Right,VIR_TEC,9f65947f-119d-472c-b169-52eaacbb47c6,54.13822,-128.70872,13.89901,5.25888,0.68975,-8.97882,-3.39193,11.32176,-5.15787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.61696,2.664194,1.66871,0.995483,-2.27067,3.66604,0.73692,-2.11966,5.77501,-0.7785,66.87862,5.87096,-57.90798,-2.05513,74.07798,-4.82202,5.8408,13.71422,-13.71157,-0.90649,-64.47991,7.19087,High,High,High,,,High,Medium,High
202,3/31/2023,28:41.6,3,1,"Exum, Jacob",1000091206,Right,VIR_TEC,"Gelof, Jake",1000051150,Right,VIR_CAV,Undefined,6,Top,2,0,0,ChangeUp,Changeup,InPlay,Undefined,Bunt,Single,0,0,,79.55523,1.723429,-4.248503,1964.50097,252.137845,2:30,3.94088,3.83553,6.45858,-36.71884,6.70654,16.49891,2.46894,1.30064,72.54287,-5.161331,-1.266966,0.474289,21.79276,-38.229415,-60.405827,,,,,5.87526,2.86499,-45.118655,0.124928,-9.85414,3.41866,-3.54187,50,4.04666,7.99789,-115.35788,2.45992,-13.25323,21.84252,-27.57617,VIR_TEC,VIR_CAV,VATech,D1,ACC,20230331-VATech-1,eb0cb9f0-d034-11ed-8f89-e170dfd227fc,79.47144,2.56579,,7.01236,,,,2.53721,2.56579,-1.33069,827e5b5a-3ddd-4a1e-9aea-cd92bea0dd32,4/1/2023,28:41.6,2023-03-31T22:28:41.6390948-04:00,2023-04-01T02:28:41.6390948Z,GroundBall,v3,2293,471482,31 March 2023 19:00-virginia@vatech,"Ebel, Gehrig",1000076243,Right,VIR_TEC,8b27a07e-0899-4b9e-8732-067775a2778c,54.04144,-116.12059,10.92126,3.94395,3.42284,-13.78808,-3.82922,8.46068,-6.62661,,2.52762,12.8763,,,,,,,,2.58107,-20.53921,,,,,,,,-1.31381,-22.67176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
203,3/31/2023,29:24.6,4,1,"Exum, Jacob",1000091206,Right,VIR_TEC,"Teel, Kyle",691019,Left,VIR_CAV,Undefined,6,Top,2,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,78.18416,1.599828,-7.22718,1832.844538,266.154894,2:45,3.98506,3.76747,6.4611,-42.60361,2.63165,17.84914,1.91643,-1.41904,71.49898,-6.315337,-4.028438,0.484072,,,,,,,,,,,,-11.45394,1.26142,-3.26265,50,4.0796,13.72948,-112.86704,2.00309,-14.79849,20.23702,-30.54428,VIR_TEC,VIR_CAV,VATech,D1,ACC,20230331-VATech-1,04a28fc0-d035-11ed-8f89-e170dfd227fc,77.86534,,,6.68518,,,,,,,827e5b5a-3ddd-4a1e-9aea-cd92bea0dd32,4/1/2023,29:24.6,2023-03-31T22:29:24.5881636-04:00,2023-04-01T02:29:24.5881636Z,,v3,2293,471482,31 March 2023 19:00-virginia@vatech,"Ebel, Gehrig",1000076243,Right,VIR_TEC,47bf2ed6-390b-4015-92f7-26cfd36f7b6f,54.04138,-113.58935,10.11851,3.98865,3.09329,-15.27214,-3.76211,14.25767,-7.39925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
204,3/31/2023,29:50.0,4,2,"Exum, Jacob",1000091206,Right,VIR_TEC,"Teel, Kyle",691019,Left,VIR_CAV,Undefined,6,Top,2,1,0,Sinker,Changeup,InPlay,Undefined,Popup,Double,0,1,,84.37677,1.359017,-6.161629,2248.271806,274.004759,3:15,3.9539,3.91676,6.43846,-38.72203,0.10516,16.39202,1.98342,-0.40135,76.93524,-5.841144,-3.214117,0.448476,85.24302,59.902057,-21.812919,,87.37646,135.58005,-66.82324,202.70505,92.48124,-42.682896,5.73565,-10.35241,0.00579,-3.48478,50,4.03355,12.57537,-122.03164,1.72838,-15.5854,24.3788,-32.16534,VIR_TEC,VIR_CAV,VATech,D1,ACC,20230331-VATech-1,13c5af00-d035-11ed-8f89-e170dfd227fc,84.04558,135.6886,,7.44153,,,,2.23113,2.13559,0.35181,827e5b5a-3ddd-4a1e-9aea-cd92bea0dd32,4/1/2023,29:50.0,2023-03-31T22:29:49.9595044-04:00,2023-04-01T02:29:49.9595044Z,FlyBall,v3,2293,471482,31 March 2023 19:00-virginia@vatech,"Ebel, Gehrig",1000076243,Right,VIR_TEC,2e69f549-b8fd-47cb-a393-fcfef8f2c748,54.06283,-122.84061,12.1894,3.95848,2.79573,-16.08267,-3.91065,13.09254,-7.7927,156.480796,2.21742,58.40077,-20.27086,6.9022,-1.7228,0.27671,-0.01983,-0.00033,8.00E-05,2.11937,108.46886,-28.46704,4.53914,-1.53647,0.45806,-0.0851,0.00835,-0.00034,0.34472,-23.19427,-3.46915,2.11759,-0.68906,0.13054,-0.01115,0,4.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
205,3/31/2023,31:38.9,5,1,"Exum, Jacob",1000091206,Right,VIR_TEC,"Anderson, Ethan",1000156045,Left,VIR_CAV,Undefined,6,Top,2,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.24173,2.725632,-3.098062,2294.888168,81.752294,8:45,3.98235,4.16635,5.72292,-46.34562,1.18311,-5.00666,2.66459,0.86069,69.51576,-5.877686,-3.990505,0.496192,,,,,,,,,,,,1.3539,0.25685,-3.90451,50,4.18301,6.31744,-112.97006,3.8863,1.69601,26.45815,-31.85232,VIR_TEC,VIR_CAV,VATech,D1,ACC,20230331-VATech-1,54b86c50-d035-11ed-8f89-e170dfd227fc,75.96348,,,8.72597,,,,,,,827e5b5a-3ddd-4a1e-9aea-cd92bea0dd32,4/1/2023,31:38.9,2023-03-31T22:31:38.9042468-04:00,2023-04-01T02:31:38.9042468Z,,v3,2293,471482,31 March 2023 19:00-virginia@vatech,"Ebel, Gehrig",1000076243,Right,VIR_TEC,5b68f5ad-4c22-47f8-8d5a-4e22189c7ab1,54.76874,-114.08145,13.22908,3.99166,5.22428,-15.92616,-4.16839,6.2462,0.84801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
206,3/31/2023,31:56.2,5,2,"Exum, Jacob",1000091206,Right,VIR_TEC,"Anderson, Ethan",1000156045,Left,VIR_CAV,Undefined,6,Top,2,0,1,ChangeUp,Changeup,HitByPitch,Undefined,Undefined,Undefined,0,0,,78.63947,0.375384,-8.510002,1862.148557,269.464325,3:00,3.72972,4.09641,6.50658,-43.70183,1.83433,18.04367,0.43625,-2.26798,71.04021,-7.755064,-5.287894,0.485679,,,,,,,,,,,,-12.16855,1.30776,-3.50527,50,3.73753,16.29508,-113.05158,-0.4714,-15.5371,23.18865,-30.50429,VIR_TEC,VIR_CAV,VATech,D1,ACC,20230331-VATech-1,5f0c0220-d035-11ed-8f89-e170dfd227fc,77.60765,,,7.59926,,,,,,,827e5b5a-3ddd-4a1e-9aea-cd92bea0dd32,4/1/2023,31:56.2,2023-03-31T22:31:56.2278180-04:00,2023-04-01T02:31:56.2278180Z,,v3,2293,471482,31 March 2023 19:00-virginia@vatech,"Ebel, Gehrig",1000076243,Right,VIR_TEC,bba2eb9f-908c-4e01-8c7e-57bd5c79bd9d,53.99296,-113.86765,11.59432,3.73523,0.60213,-15.25215,-4.08836,16.84187,-7.76855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
207,3/31/2023,32:33.1,6,1,"Exum, Jacob",1000091206,Right,VIR_TEC,"Stephan, Anthony",1000126648,Left,VIR_CAV,Undefined,6,Top,2,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,75.65095,1.328546,-2.774971,2229.754089,121.734673,10:00,4.04553,4.34752,5.67718,-45.18983,5.01429,-5.13839,1.5199,1.33039,68.23558,-7.030959,-3.691503,0.509966,,,,,,,,,,,,1.65823,2.69449,-4.11027,50,4.12995,5.50391,-109.49598,1.14792,1.97584,22.67904,-28.96349,VIR_TEC,VIR_CAV,VATech,D1,ACC,20230331-VATech-1,750158a0-d035-11ed-8f89-e170dfd227fc,73.91171,,,7.41537,,,,,,,827e5b5a-3ddd-4a1e-9aea-cd92bea0dd32,4/1/2023,32:33.1,2023-03-31T22:32:33.0668324-04:00,2023-04-01T02:32:33.0668324Z,,v3,2293,471482,31 March 2023 19:00-virginia@vatech,"Ebel, Gehrig",1000076243,Right,VIR_TEC,b8b59afb-85a4-4df3-8592-ddbe9c1811a9,54.81708,-110.4892,11.33952,4.0519,2.41636,-14.48175,-4.34942,5.41738,0.98792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
208,3/31/2023,32:51.1,6,2,"Exum, Jacob",1000091206,Right,VIR_TEC,"Stephan, Anthony",1000126648,Left,VIR_CAV,Undefined,6,Top,2,1,0,Sinker,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.94787,1.76366,-4.223742,2165.938022,276.592078,3:15,3.83872,4.24262,6.32053,-40.8875,-0.6928,17.22926,2.0607,1.78127,75.60527,-5.837679,-1.116505,0.456306,,,,,,,,,,,,-10.09591,-0.42016,-3.94091,50,3.94907,8.22451,-120.25319,2.42999,-14.74321,23.91313,-32.7876,VIR_TEC,VIR_CAV,VATech,D1,ACC,20230331-VATech-1,7fc340a0-d035-11ed-8f89-e170dfd227fc,82.60346,,,7.34259,,,,,,,827e5b5a-3ddd-4a1e-9aea-cd92bea0dd32,4/1/2023,32:51.1,2023-03-31T22:32:51.0819620-04:00,2023-04-01T02:32:51.0819620Z,,v3,2293,471482,31 March 2023 19:00-virginia@vatech,"Ebel, Gehrig",1000076243,Right,VIR_TEC,625c6b44-e364-432b-bb1e-f2015b12e3a8,54.17926,-121.08141,11.95657,3.84524,3.56557,-16.3938,-4.2346,8.73514,-7.3716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
209,3/31/2023,33:06.6,6,3,"Exum, Jacob",1000091206,Right,VIR_TEC,"Stephan, Anthony",1000126648,Left,VIR_CAV,Undefined,6,Top,2,2,0,Slider,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,74.77424,1.890971,-3.18915,2155.284855,137.300318,10:30,4.01179,4.24936,5.72866,-42.55388,7.47,-5.58666,2.23013,0.81058,69.07444,-5.936423,-4.185027,0.50905,,,,,,,,,,,,2.03177,3.77146,-3.97967,50,4.14353,6.24515,-108.48058,2.31377,2.44198,17.44828,-27.64118,VIR_TEC,VIR_CAV,VATech,D1,ACC,20230331-VATech-1,88f90a60-d035-11ed-8f89-e170dfd227fc,74.04473,,,5.69979,,,,,,,827e5b5a-3ddd-4a1e-9aea-cd92bea0dd32,4/1/2023,33:06.5,2023-03-31T22:33:06.5554724-04:00,2023-04-01T02:33:06.5554724Z,,v3,2293,471482,31 March 2023 19:00-virginia@vatech,"Ebel, Gehrig",1000076243,Right,VIR_TEC,dc16e368-6ce6-43a1-8519-a9f494404b32,54.77017,-109.24513,8.72414,4.01561,3.52496,-13.82059,-4.25098,6.13815,1.22099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
210,3/31/2023,33:28.5,6,4,"Exum, Jacob",1000091206,Right,VIR_TEC,"Stephan, Anthony",1000126648,Left,VIR_CAV,Undefined,6,Top,2,2,1,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,74.74154,2.15111,-1.88846,2224.975461,114.158204,9:45,3.78963,4.23531,5.80597,-44.25691,6.06343,-10.01867,2.10407,1.64355,68.40544,-6.02919,-3.680444,0.510556,,,,,,,,,,,,4.54965,2.98945,-4.07444,50,3.94013,3.93907,-108.43031,2.75845,5.40694,19.27077,-28.62127,VIR_TEC,VIR_CAV,VATech,D1,ACC,20230331-VATech-1,9610a230-d035-11ed-8f89-e170dfd227fc,73.82629,,,6.33609,,,,,,,827e5b5a-3ddd-4a1e-9aea-cd92bea0dd32,4/1/2023,33:28.5,2023-03-31T22:33:28.4852516-04:00,2023-04-01T02:33:28.4852516Z,,v3,2293,471482,31 March 2023 19:00-virginia@vatech,"Ebel, Gehrig",1000076243,Right,VIR_TEC,2696572a-cc96-45b7-9fef-a2d26e0f29f3,54.6916,-109.26094,9.63539,3.79465,3.99212,-14.31064,-4.23921,3.70601,2.70347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
211,3/31/2023,33:48.7,6,5,"Exum, Jacob",1000091206,Right,VIR_TEC,"Stephan, Anthony",1000126648,Left,VIR_CAV,Undefined,6,Top,2,2,2,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.3104,1.545255,-4.076917,2224.969371,231.999202,1:45,5.07399,3.6287,6.52592,-24.57765,11.17749,12.92761,4.44744,0.95945,79.87627,-3.101157,-1.738192,0.430369,,,,,,,,,,,,-7.81654,5.78055,-3.34986,50,5.17093,8.53126,-126.67568,2.72452,-12.75724,24.80523,-22.73967,VIR_TEC,VIR_CAV,VATech,D1,ACC,20230331-VATech-1,a20739a0-d035-11ed-8f89-e170dfd227fc,87.58177,,,7.43413,,,,,,,827e5b5a-3ddd-4a1e-9aea-cd92bea0dd32,4/1/2023,33:48.7,2023-03-31T22:33:48.6788900-04:00,2023-04-01T02:33:48.6788900Z,,v3,2293,471482,31 March 2023 19:00-virginia@vatech,"Ebel, Gehrig",1000076243,Right,VIR_TEC,2eae39f2-e683-4209-8688-f50a68fe9d0a,53.97264,-127.45121,12.40262,5.07463,3.43548,-11.36984,-3.62282,8.93012,-6.37862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
212,3/31/2023,34:08.3,6,6,"Exum, Jacob",1000091206,Right,VIR_TEC,"Stephan, Anthony",1000126648,Left,VIR_CAV,Undefined,6,Top,2,3,2,Slider,Slider,BallCalled,Walk,Undefined,Undefined,0,0,,74.81268,2.649178,-1.494066,2350.500143,104.593141,9:30,3.93272,4.43609,5.87977,-45.91939,4.32827,-10.42603,2.56897,2.17942,68.21027,-5.854169,-3.361828,0.510187,,,,,,,,,,,,4.83902,1.99063,-4.30968,50,4.12085,3.21243,-108.49138,3.65418,5.73989,19.82866,-29.81284,VIR_TEC,VIR_CAV,VATech,D1,ACC,20230331-VATech-1,adc97aa0-d035-11ed-8f89-e170dfd227fc,73.87966,,,6.60241,,,,,,,827e5b5a-3ddd-4a1e-9aea-cd92bea0dd32,4/1/2023,34:08.3,2023-03-31T22:34:08.3250468-04:00,2023-04-01T02:34:08.3250468Z,,v3,2293,471482,31 March 2023 19:00-virginia@vatech,"Ebel, Gehrig",1000076243,Right,VIR_TEC,41762012-c18b-4de4-ab46-d0ff31a7c71e,54.61693,-109.33195,9.91433,3.93915,4.91799,-14.90642,-4.44071,2.96911,2.86994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
213,3/31/2023,34:37.8,7,1,"Exum, Jacob",1000091206,Right,VIR_TEC,"Saucke II, Casey",1000066673,Right,VIR_CAV,Undefined,6,Top,2,0,0,Sinker,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.50334,1.881948,-4.744219,2139.466946,261.554235,2:45,3.86811,4.0355,6.427,-35.4938,3.97748,18.34029,2.64665,1.19325,76.12361,-4.753023,-1.435203,0.452181,,,,,,,,,,,,-11.01194,1.86748,-3.70529,50,3.98638,9.38953,-121.02892,2.94154,-16.31507,23.87107,-29.40724,VIR_TEC,VIR_CAV,VATech,D1,ACC,20230331-VATech-1,bf570a30-d035-11ed-8f89-e170dfd227fc,83.35704,,,7.37973,,,,,,,827e5b5a-3ddd-4a1e-9aea-cd92bea0dd32,4/1/2023,34:37.8,2023-03-31T22:34:37.8457892-04:00,2023-04-01T02:34:37.8457892Z,,v3,2293,471482,31 March 2023 19:00-virginia@vatech,"Ebel, Gehrig",1000076243,Right,VIR_TEC,0b8a61a6-5b15-4d3f-aa03-ecf4640abddf,54.07463,-121.82993,11.93553,3.87112,3.92831,-14.70362,-4.02955,9.937,-8.15754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
214,3/31/2023,34:56.0,7,2,"Exum, Jacob",1000091206,Right,VIR_TEC,"Saucke II, Casey",1000066673,Right,VIR_CAV,Undefined,6,Top,2,0,1,Slider,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,76.95437,2.085059,-4.230529,2345.649786,122.87525,10:00,4.05849,4.03524,5.79786,-40.69983,6.89658,-8.43654,2.61236,-0.60988,70.54957,-5.422815,-5.731968,0.496545,64.21042,30.868857,153.522634,3121.489166,,,,,53.23595,,,3.1387,3.3615,-3.68177,50,4.20599,8.54989,-111.43619,2.83846,3.94588,20.06948,-27.94809,VIR_TEC,VIR_CAV,VATech,D1,ACC,20230331-VATech-1,ca2fd590-d035-11ed-8f89-e170dfd227fc,75.90944,25.94936,,6.4048,,,,1.27777,2.60763,0.62268,827e5b5a-3ddd-4a1e-9aea-cd92bea0dd32,4/1/2023,34:56.0,2023-03-31T22:34:55.9813924-04:00,2023-04-01T02:34:55.9813924Z,,v3,2293,471482,31 March 2023 19:00-virginia@vatech,"Ebel, Gehrig",1000076243,Right,VIR_TEC,d5bea351-bdfd-4a0d-af3d-eb76c603117d,54.70111,-112.27966,10.03474,4.06201,4.01305,-13.97405,-4.03761,8.38406,1.97294,308.620048,1.27777,-72.35595,3.23308,0.20182,-0.0894,0.03823,-0.00539,0.00017,0.00024,2.60763,48.31889,-22.95997,2.18113,-0.45112,0.08598,-0.01497,0.00391,-0.00072,0.62268,36.03967,-7.50879,1.22675,-0.26034,0.03833,-0.00813,0.00227,-0.00039,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
