PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
228,4/7/2023,13:13.2,4,2,"Edgington, Brian",1000026672,Right,VIR_CAV,"Garcia, Ariel",1000094076,Right,MIA_HUR,Undefined,7,Top,2,0,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.53968,-1.846903,-2.982015,2118.189245,210.730565,1:00,5.88919,1.18621,6.0409,-16.29426,17.97741,9.97441,2.81842,-0.74606,81.9622,-4.974814,-1.189907,0.421346,,,,,,,,,,,,-6.01827,10.15178,-0.95878,50,5.73618,6.40678,-131.21042,-4.68824,-10.39233,30.21804,-14.64392,VIR_CAV,MIA_HUR,Davenport Field at Disharoon Park,D1,ACC,20230407-Davenport Field at Disharoon Park-2,ea88c400-d5b2-11ed-9e0f-0d5a92b68f76,89.45714,,,8.57748,,,,,,,94632764-1360-4304-b45b-0e18ee4c9efa,4/8/2023,13:13.1,2023-04-07T22:13:13.1596414-04:00,2023-04-08T02:13:13.1596414Z,,v3,471482,236,,"Teel, Kyle",691019,Right,VIR_CAV,6c551fe2-d859-4b7f-9994-4d4aa242e53f,54.45512,-132.23247,15.10902,5.88637,-4.19294,-7.32196,-1.18141,6.75827,-5.19617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
229,4/7/2023,13:32.1,4,3,"Edgington, Brian",1000026672,Right,VIR_CAV,"Garcia, Ariel",1000094076,Right,MIA_HUR,Undefined,7,Top,2,0,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,80.79543,0.208171,-1.405317,2146.52699,59.404086,8:00,5.73972,1.53878,5.51292,-47.05318,-3.4524,-8.21504,2.01334,-0.46017,74.03835,-8.370719,-2.871275,0.475246,,,,,,,,,,,,3.7389,-1.39122,-1.41061,50,5.72624,3.20552,-117.2842,-1.20688,5.17676,23.42145,-34.10029,VIR_CAV,MIA_HUR,Davenport Field at Disharoon Park,D1,ACC,20230407-Davenport Field at Disharoon Park-2,f5e58c70-d5b2-11ed-9e0f-0d5a92b68f76,79.31144,,,6.75708,,,,,,,94632764-1360-4304-b45b-0e18ee4c9efa,4/8/2023,13:32.1,2023-04-07T22:13:32.0580000-04:00,2023-04-08T02:13:32.0580000Z,,v3,471482,236,,"Teel, Kyle",691019,Right,VIR_CAV,8ec7cdd3-771b-4d0f-8d41-8882d61b4c88,54.9865,-118.2758,11.71073,5.74678,0.23684,-17.05014,-1.54168,2.98635,2.58838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.47252,2.694805,1.56375,1.131055,-0.01443,1.79933,0.53244,-2.12273,4.15947,-3.60655,63.354,10.21788,-61.42882,-2.05198,61.5759,-3.28951,4.31086,22.01134,-14.78701,-3.79285,-57.25447,5.50213,High,High,High,,,Medium,High,High
230,4/7/2023,16:24.2,1,1,"Braendel, Gunther",1000138532,Right,MIA_HUR,"Didawick, Harrison",1000115793,Left,VIR_CAV,Undefined,7,Bottom,0,0,0,Fastball,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,87.27941,-2.311254,-3.334434,2226.953218,244.315324,2:15,5.85808,2.07322,5.75544,-26.46549,10.60544,19.50627,1.49636,0.59136,79.7663,-7.223242,0.155463,0.438216,,,,,,,,,,,,-10.92264,6.42807,-1.80862,50,5.64995,6.55665,-126.49345,-5.99624,-17.64609,26.4974,-21.78917,VIR_CAV,MIA_HUR,Davenport Field at Disharoon Park,D1,ACC,20230407-Davenport Field at Disharoon Park-2,5c738410-d5b3-11ed-9e0f-0d5a92b68f76,86.01341,,,7.51311,,,,,,,94632764-1360-4304-b45b-0e18ee4c9efa,4/8/2023,16:24.2,2023-04-07T22:16:24.2286206-04:00,2023-04-08T02:16:24.2286206Z,,v3,471482,236,,"Perez, Carlos",691194,Right,MIA_HUR,512cf48c-aa83-4005-aa6d-a79173817c77,54.74401,-127.48333,13.2487,5.85875,-5.18225,-10.89458,-2.06588,7.21587,-8.82305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
231,4/7/2023,16:38.9,1,2,"Braendel, Gunther",1000138532,Right,MIA_HUR,"Didawick, Harrison",1000115793,Left,VIR_CAV,Undefined,7,Bottom,0,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.15024,-2.921364,-3.458465,1605.625421,261.678413,2:45,5.75116,2.21848,5.2573,-39.01049,3.4602,14.65839,-0.25188,0.18666,75.94982,-9.970699,-0.856127,0.469047,,,,,,,,,,,,-8.383,2.84445,-1.91288,50,5.4536,6.60242,-118.98677,-7.46335,-12.04893,22.28191,-28.08571,VIR_CAV,MIA_HUR,Davenport Field at Disharoon Park,D1,ACC,20230407-Davenport Field at Disharoon Park-2,6530e980-d5b3-11ed-9e0f-0d5a92b68f76,80.35965,,,6.20042,,,,,,,94632764-1360-4304-b45b-0e18ee4c9efa,4/8/2023,16:38.9,2023-04-07T22:16:38.8813438-04:00,2023-04-08T02:16:38.8813438Z,,v3,471482,236,,"Perez, Carlos",691194,Right,MIA_HUR,5eac0a46-cd1a-47aa-8bb9-1b0318801954,55.24411,-119.96478,11.14096,5.75413,-6.23059,-14.04285,-2.21428,7.13128,-6.02447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
232,4/7/2023,17:09.9,1,3,"Braendel, Gunther",1000138532,Right,MIA_HUR,"Didawick, Harrison",1000115793,Left,VIR_CAV,Undefined,7,Bottom,0,1,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.72381,0.36666,-2.247725,2276.574203,258.375154,2:30,5.80592,2.22621,5.78697,-33.83108,4.38894,15.41788,3.32804,1.41889,78.33632,-5.888115,0.513963,0.444956,,,,,,,,,,,,-8.46331,2.51965,-2.05018,50,5.81595,4.2424,-124.45253,-0.3647,-13.25233,25.34877,-28.22864,VIR_CAV,MIA_HUR,Davenport Field at Disharoon Park,D1,ACC,20230407-Davenport Field at Disharoon Park-2,77afb6e0-d5b3-11ed-9e0f-0d5a92b68f76,84.71056,,,7.38749,,,,,,,94632764-1360-4304-b45b-0e18ee4c9efa,4/8/2023,17:09.9,2023-04-07T22:17:09.9397246-04:00,2023-04-08T02:17:09.9397246Z,,v3,471482,236,,"Perez, Carlos",691194,Right,MIA_HUR,9dfa18d0-23bb-4cef-85d0-8d700741127e,54.71151,-125.4085,12.67439,5.80962,0.69989,-14.11432,-2.2196,4.74219,-6.62616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
233,4/7/2023,17:25.4,1,4,"Braendel, Gunther",1000138532,Right,MIA_HUR,"Didawick, Harrison",1000115793,Left,VIR_CAV,Undefined,7,Bottom,0,2,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.23345,-1.865058,-5.11706,2251.813795,242.875043,2:00,5.85221,2.1108,5.87463,-26.90958,11.17056,19.23706,1.86998,-1.05139,78.38775,-6.885271,-1.680736,0.444141,,,,,,,,,,,,-11.28914,6.65764,-1.70698,50,5.68534,10.36203,-124.68301,-4.94096,-17.66718,26.4384,-21.75502,VIR_CAV,MIA_HUR,Davenport Field at Disharoon Park,D1,ACC,20230407-Davenport Field at Disharoon Park-2,80ea1480-d5b3-11ed-9e0f-0d5a92b68f76,84.86597,,,7.84569,,,,,,,94632764-1360-4304-b45b-0e18ee4c9efa,4/8/2023,17:25.4,2023-04-07T22:17:25.4232190-04:00,2023-04-08T02:17:25.4232190Z,,v3,471482,236,,"Perez, Carlos",691194,Right,MIA_HUR,d85b6b50-62ae-4f04-b6af-c73b7a5feba0,54.623,-125.65947,13.2192,5.85299,-4.13747,-10.87751,-2.10173,11.01454,-8.83359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
234,4/7/2023,17:40.5,1,5,"Braendel, Gunther",1000138532,Right,MIA_HUR,"Didawick, Harrison",1000115793,Left,VIR_CAV,Undefined,7,Bottom,0,3,1,Fastball,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,86.07863,-2.329856,-4.042335,2224.047853,239.392986,2:00,5.95376,2.07786,5.8064,-25.73269,12.44686,18.84737,1.63608,-0.11701,78.44469,-7.128012,-0.671891,0.44472,94.72691,46.508324,5.731658,4278.123633,109.99827,112.00105,0.61498,286.14908,284.49691,-5.214825,6.102123,-10.84867,7.41666,-1.75732,50,5.74681,8.0395,-124.63208,-5.90739,-16.9758,26.25441,-20.5686,VIR_CAV,MIA_HUR,Davenport Field at Disharoon Park,D1,ACC,20230407-Davenport Field at Disharoon Park-2,89f1a250-d5b3-11ed-9e0f-0d5a92b68f76,84.75541,137.11979,,7.63394,,,,2.25816,1.66421,0.09638,94632764-1360-4304-b45b-0e18ee4c9efa,4/8/2023,17:40.5,2023-04-07T22:17:40.5461118-04:00,2023-04-08T02:17:40.5461118Z,FlyBall,v3,471482,236,,"Perez, Carlos",691194,Right,MIA_HUR,3ac74c0f-41b0-456c-ab77-e15018868c6e,54.6928,-125.61675,13.12721,5.9539,-5.13596,-10.2843,-2.07078,8.67618,-8.4879,163.094481,2.25962,95.09064,-26.43788,7.59634,-1.52859,0.19153,-0.00988,-0.00034,4.00E-05,1.64982,101.04004,-22.59825,2.07402,-0.52389,0.15255,-0.02674,0.00232,-9.00E-05,0.09495,9.56282,-9.57971,3.47651,-0.90221,0.16645,-0.01945,0.00126,-4.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
235,4/7/2023,18:15.5,2,1,"Braendel, Gunther",1000138532,Right,MIA_HUR,"O'Ferrall, Griff",1000132221,Right,VIR_CAV,Undefined,7,Bottom,1,0,0,Fastball,Sinker,InPlay,Undefined,GroundBall,Single,0,0,,87.31807,-1.835588,-3.201391,2210.974025,244.696103,2:15,5.96407,1.63212,5.82263,-27.50104,9.61827,17.63154,1.96255,0.12203,79.35887,-6.954652,-0.042827,0.438502,,,,,,,,,,,,-10.04627,5.83477,-1.381,50,5.79751,6.35373,-126.54798,-4.97158,-16.14277,28.02214,-22.79852,VIR_CAV,MIA_HUR,Davenport Field at Disharoon Park,D1,ACC,20230407-Davenport Field at Disharoon Park-2,9ec53520-d5b3-11ed-9e0f-0d5a92b68f76,85.9573,,,7.9592,,,,,,,94632764-1360-4304-b45b-0e18ee4c9efa,4/8/2023,18:15.5,2023-04-07T22:18:15.4642558-04:00,2023-04-08T02:18:15.4642558Z,,v3,471482,236,,"Perez, Carlos",691194,Right,MIA_HUR,4505562d-6e93-4436-9236-11bee9e10457,54.67657,-127.57933,14.01107,5.96505,-4.13248,-11.39926,-1.62578,6.94786,-8.07139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
236,4/7/2023,18:58.9,3,1,"Braendel, Gunther",1000138532,Right,MIA_HUR,"O'Donnell, Ethan",1000091984,Left,VIR_CAV,Undefined,7,Bottom,1,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.8005,-1.600618,-1.061638,1602.849778,240.699192,2:00,5.87574,2.19103,5.23011,-32.60116,9.51351,14.38371,1.6537,2.39159,75.44278,-7.582549,1.491814,0.467077,,,,,,,,,,,,-7.4337,5.68488,-2.10411,50,5.70442,1.59642,-120.0037,-4.4985,-10.75874,24.85009,-23.94632,VIR_CAV,MIA_HUR,Davenport Field at Disharoon Park,D1,ACC,20230407-Davenport Field at Disharoon Park-2,b8a867a0-d5b3-11ed-9e0f-0d5a92b68f76,80.69863,,,7.35773,,,,,,,94632764-1360-4304-b45b-0e18ee4c9efa,4/8/2023,18:58.9,2023-04-07T22:18:58.9119614-04:00,2023-04-08T02:18:58.9119614Z,,v3,471482,236,,"Perez, Carlos",691194,Right,MIA_HUR,a1b59a21-e3e3-41c4-a624-0b040fc93993,55.26535,-121.08913,12.42505,5.87807,-3.45255,-11.97316,-2.1841,2.06636,-5.37937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
237,4/7/2023,19:15.7,3,2,"Braendel, Gunther",1000138532,Right,MIA_HUR,"O'Donnell, Ethan",1000091984,Left,VIR_CAV,Undefined,7,Bottom,1,1,0,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,85.81736,-1.758676,-4.48193,2176.528905,240.817007,2:00,5.79444,2.16586,5.92525,-27.79187,10.35745,16.29599,1.84107,-0.64339,78.40622,-6.930743,-1.56445,0.444544,51.11808,2.276826,48.673097,5010.500975,,,,23.14911,23.14911,48.634419,0.293588,-9.68591,6.17733,-1.8163,50,5.63756,9.09465,-124.28421,-4.71512,-15.11421,25.45823,-22.53475,VIR_CAV,MIA_HUR,Davenport Field at Disharoon Park,D1,ACC,20230407-Davenport Field at Disharoon Park-2,c2b641e0-d5b3-11ed-9e0f-0d5a92b68f76,84.78901,0.98669,,7.41114,,,,1.29916,0.88095,1.57575,94632764-1360-4304-b45b-0e18ee4c9efa,4/8/2023,19:15.7,2023-04-07T22:19:15.7173374-04:00,2023-04-08T02:19:15.7173374Z,GroundBall,v3,471482,236,,"Perez, Carlos",691194,Right,MIA_HUR,dbd89181-1d9e-44eb-9ba6-9060acfdf062,54.57434,-125.21771,12.72911,5.79531,-3.88882,-11.26738,-2.15994,9.64886,-7.55711,18.010537,1.29971,49.44465,-6.01258,,,,,,,0.88394,2.84286,-19.97287,,,,,,,1.57682,56.20818,-8.1943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
238,4/7/2023,19:40.3,3,3,"Braendel, Gunther",1000138532,Right,MIA_HUR,"O'Donnell, Ethan",1000091984,Left,VIR_CAV,Undefined,7,Bottom,1,1,1,Fastball,Changeup,InPlay,Undefined,GroundBall,Out,2,0,,85.61197,-1.025808,-3.007507,2186.530473,259.387097,2:45,5.80382,2.24688,5.72331,-33.9186,4.42362,17.23509,2.0204,0.87932,78.63539,-7.264915,0.076136,0.445666,60.26966,-21.932787,12.102744,,,,,9.18355,4.59291,1.93046,0.069105,-9.69245,2.84977,-2.00679,50,5.69689,5.83711,-124.26514,-3.39066,-15.17127,24.65869,-27.71338,VIR_CAV,MIA_HUR,Davenport Field at Disharoon Park,D1,ACC,20230407-Davenport Field at Disharoon Park-2,d149cb50-d5b3-11ed-9e0f-0d5a92b68f76,84.57544,2.29181,,6.97658,,,,3.61319,2.29181,-0.88398,94632764-1360-4304-b45b-0e18ee4c9efa,4/8/2023,19:40.3,2023-04-07T22:19:40.2753662-04:00,2023-04-08T02:19:40.2753662Z,GroundBall,v3,471482,236,,"Perez, Carlos",691194,Right,MIA_HUR,54ca586c-7767-4cb0-87c1-20ac254bef47,54.77775,-125.20962,12.32934,5.80643,-2.32917,-13.85669,-2.2415,6.4182,-7.58564,,3.60923,80.53157,,,,,,,,2.29344,-33.16416,,,,,,,,-0.88483,17.26851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
239,4/7/2023,22:52.6,1,1,"Hungate, Chase",1000239180,Right,VIR_CAV,"Scanlon, Jack",1000023450,Left,MIA_HUR,Undefined,8,Top,0,0,0,Fastball,Sinker,InPlay,Undefined,LineDrive,Double,0,0,,87.54376,1.883106,-5.257984,2086.641164,274.245463,3:15,3.67908,3.79045,6.11113,-37.07585,-0.42602,22.64489,2.33863,0.80204,79.18904,-4.994784,-1.199258,0.43572,108.22602,15.141314,8.309085,1186.808026,108.3248,26.71445,19.12266,337.65531,337.65531,14.200908,3.298626,-13.34182,-0.4724,-3.39809,50,3.80466,10.75194,-126.66356,2.93489,-21.4978,27.84597,-32.93526,VIR_CAV,MIA_HUR,Davenport Field at Disharoon Park,D1,ACC,20230407-Davenport Field at Disharoon Park-2,43ea1fc0-d5b4-11ed-9e0f-0d5a92b68f76,86.50613,33.97271,,8.35472,,,,2.15635,2.39998,-0.8095,94632764-1360-4304-b45b-0e18ee4c9efa,4/8/2023,22:52.6,2023-04-07T22:22:52.5674110-04:00,2023-04-08T02:22:52.5674110Z,LineDrive,v3,471482,236,,"Teel, Kyle",691019,Right,VIR_CAV,f7db7134-4a82-4f79-83df-cb626c77626c,54.38998,-127.62501,13.92299,3.6837,4.07206,-16.46763,-3.78214,11.4942,-10.7489,224.184785,2.15652,151.60613,-28.10594,6.3166,-1.22582,0.14492,0.00385,-0.00467,0.00054,2.3998,41.46768,-14.01908,0.10038,0.10595,0.02492,-0.02608,0.00732,-0.00072,-0.80952,22.14354,5.42,-3.21224,1.10706,-0.28759,0.05591,-0.00695,0.0004,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
240,4/7/2023,23:37.3,2,1,"Hungate, Chase",1000239180,Right,VIR_CAV,"Gonzalez, Renzo",1000066504,Left,MIA_HUR,Undefined,8,Top,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,87.08036,1.090274,-8.010995,2243.848397,264.715049,2:45,3.75018,3.903,6.02445,-33.9873,3.43043,23.20828,1.93775,-1.63118,78.8464,-5.198638,-3.895697,0.440261,,,,,,,,,,,,-14.12237,1.86024,-3.28429,50,3.81809,16.66748,-125.32469,1.26355,-22.38854,26.08573,-29.22496,VIR_CAV,MIA_HUR,Davenport Field at Disharoon Park,D1,ACC,20230407-Davenport Field at Disharoon Park-2,5e97a720-d5b4-11ed-9e0f-0d5a92b68f76,85.61385,,,8.23397,,,,,,,94632764-1360-4304-b45b-0e18ee4c9efa,4/8/2023,23:37.3,2023-04-07T22:23:37.2854910-04:00,2023-04-08T02:23:37.2854910Z,,v3,471482,236,,"Teel, Kyle",691019,Right,VIR_CAV,4d5b08dd-6d86-45fd-acf9-55411e59fc4b,54.47489,-126.25268,13.04287,3.75464,2.30321,-14.61248,-3.8914,17.46395,-11.19427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
241,4/7/2023,24:01.7,2,2,"Hungate, Chase",1000239180,Right,VIR_CAV,"Gonzalez, Renzo",1000066504,Left,MIA_HUR,Undefined,8,Top,0,1,0,ChangeUp,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,80.7273,2.796796,-5.941008,1633.257068,291.70483,3:45,3.83968,3.80927,6.60166,-47.83404,-5.45807,17.28859,2.4315,-0.21209,73.23397,-6.105539,-2.821676,0.468523,76.69722,-27.514277,78.519758,,,,,6.38984,2.99239,51.485053,0.049675,-10.88445,-3.32398,-3.4097,50,4.01194,11.54677,-116.70458,4.33974,-14.90745,23.38395,-36.72662,VIR_CAV,MIA_HUR,Davenport Field at Disharoon Park,D1,ACC,20230407-Davenport Field at Disharoon Park-2,6d1cffc0-d5b4-11ed-9e0f-0d5a92b68f76,80.44945,2.58944,,7.49333,,,,2.98965,2.58944,0.12792,94632764-1360-4304-b45b-0e18ee4c9efa,4/8/2023,24:01.7,2023-04-07T22:24:01.6670846-04:00,2023-04-08T02:24:01.6670846Z,GroundBall,v3,471482,236,,"Teel, Kyle",691019,Right,VIR_CAV,2aa97d43-2ba2-48a0-ba1d-9990af7ec82d,53.89975,-117.48337,11.69198,3.84704,5.5629,-18.36331,-3.80252,12.04325,-7.45372,,2.98916,19.91805,,,,,,,,2.59073,-52.12776,,,,,,,,0.1255,98.07343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
242,4/7/2023,24:35.0,2,3,"Hungate, Chase",1000239180,Right,VIR_CAV,"Gonzalez, Renzo",1000066504,Left,MIA_HUR,Undefined,8,Top,0,1,1,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.42328,1.130498,-5.125282,1675.554539,271.964055,3:00,3.81956,3.61432,6.48613,-40.78628,0.69193,18.81745,1.46292,0.46431,74.34918,-6.470762,-1.726138,0.463534,,,,,,,,,,,,-11.31607,0.43134,-3.26156,50,3.88147,9.91545,-117.98666,1.14087,-15.91912,22.87458,-31.56725,VIR_CAV,MIA_HUR,Davenport Field at Disharoon Park,D1,ACC,20230407-Davenport Field at Disharoon Park-2,80fae7f0-d5b4-11ed-9e0f-0d5a92b68f76,81.31539,,,7.07409,,,,,,,94632764-1360-4304-b45b-0e18ee4c9efa,4/8/2023,24:35.0,2023-04-07T22:24:34.9598334-04:00,2023-04-08T02:24:34.9598334Z,,v3,471482,236,,"Teel, Kyle",691019,Right,VIR_CAV,18cb8695-d173-40ac-b9da-6d6d3d3010ed,54.0146,-118.76244,11.43729,3.82463,2.21145,-15.78363,-3.60699,10.45533,-7.95956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
243,4/7/2023,24:55.2,2,4,"Hungate, Chase",1000239180,Right,VIR_CAV,"Gonzalez, Renzo",1000066504,Left,MIA_HUR,Undefined,8,Top,0,1,2,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.06332,1.513636,-4.534832,2171.820357,272.328123,3:00,3.70526,3.87367,6.01471,-36.70829,0.30465,22.83383,2.0531,1.56694,79.05054,-5.286039,-0.441543,0.437873,,,,,,,,,,,,-13.00764,0.10161,-3.52959,50,3.80448,9.05823,-126.11866,2.08247,-20.84457,26.8619,-32.01122,VIR_CAV,MIA_HUR,Davenport Field at Disharoon Park,D1,ACC,20230407-Davenport Field at Disharoon Park-2,8cffd740-d5b4-11ed-9e0f-0d5a92b68f76,86.08075,,,8.01278,,,,,,,94632764-1360-4304-b45b-0e18ee4c9efa,4/8/2023,24:55.2,2023-04-07T22:24:55.1893630-04:00,2023-04-08T02:24:55.1893630Z,,v3,471482,236,,"Teel, Kyle",691019,Right,VIR_CAV,0b28d5b4-e752-461a-a1ab-58df8ca615f3,54.48542,-127.07042,13.43095,3.7106,3.21668,-16.00561,-3.86362,9.79678,-10.42228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
244,4/7/2023,25:19.3,2,5,"Hungate, Chase",1000239180,Right,VIR_CAV,"Gonzalez, Renzo",1000066504,Left,MIA_HUR,Undefined,8,Top,0,2,2,ChangeUp,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,79.07134,2.431444,-4.954326,1641.908273,267.762169,3:00,3.90258,3.96588,6.81957,-41.24652,2.10343,19.04907,2.69319,1.02226,72.20812,-5.313758,-1.493537,0.473877,96.30211,26.895863,-0.169275,2662.495898,109.86015,53.83756,-5.53878,366.69857,362.08169,-7.887363,5.063504,-11.56851,0.78063,-3.653,50,4.04439,9.32926,-114.62111,3.80439,-15.389,21.20215,-31.13564,VIR_CAV,MIA_HUR,Davenport Field at Disharoon Park,D1,ACC,20230407-Davenport Field at Disharoon Park-2,9b5f3150-d5b4-11ed-9e0f-0d5a92b68f76,79.54055,78.89573,,6.86322,,,,1.87748,2.75338,-1.03246,94632764-1360-4304-b45b-0e18ee4c9efa,4/8/2023,25:19.3,2023-04-07T22:25:19.2638590-04:00,2023-04-08T02:25:19.2638590Z,FlyBall,v3,471482,236,,"Teel, Kyle",691019,Right,VIR_CAV,f41e6b3d-73be-4eed-8b17-759264811299,53.68217,-115.30021,10.60107,3.90657,4.80166,-15.56782,-3.95971,9.82217,-7.6945,160.710693,1.87857,125.94534,-24.91856,5.85348,-1.23125,0.24433,-0.04159,0.00471,-0.00024,2.754,63.8728,-13.56351,-0.42448,0.51051,-0.22629,0.05669,-0.00726,0.00037,-1.03189,-0.38319,-5.15841,1.50589,-0.35644,0.06972,-0.01028,0.00098,-4.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
